document_id,index_row_id,application,submission_type,submission_no,original_url
f2fa58df1cd020ff5441663d,41756,020839,SUPPL,51,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2011/020839Orig1s051TOC.html
c928487b8ada1f0fc7767f17,41757,020843,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/020843_s000_PrometriumTOC.html
86b3a65a1813c2ab9443340b,41758,020844,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20844S4_Topamax.html
a513c462086dfbd2074a9c58,41759,020847,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20847.html
c33f4f68511dbb9ff9d51d66,41760,020850,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20850_Micardis.html
77c049561c9e3eadef10b6f6,41761,020857,SUPPL,11,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/020857_S011_Epivir.pdf
121dab70056de7cb00da0491,41762,020860,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20860.html
670f4e141046a0194372d78c,41763,020864,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20864-20865.html
5e5137d57261614409d5dcca,41764,020864,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20-864S004_review.pdf
188b3b3eadfbff66e648cad1,41765,020864,SUPPL,5,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20864S-005.pdf
e15b4def4e5e4590fcb9ba51,41766,020864,SUPPL,7,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20864S-007.pdf
670f4e141046a0194372d78c,41767,020865,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20864-20865.html
641f56c94fec0b9d3c12f0ef,41768,020865,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20-865S002_review.pdf
5e5137d57261614409d5dcca,41769,020865,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20-864S004_review.pdf
8c0376a4150e32821798f899,41770,020865,SUPPL,5,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20865S-005.pdf
c0feaf6a3bf8ed285e6aacd9,41771,020865,SUPPL,9,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/020865_s009_MAXALT_TABLETS.pdf
bef85f263aaa009a8420e540,41772,020869,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/020869_cosopt_toc.html
cf55a8070dd9a84df51a2682,41773,020869,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20-869-s-001_cosopt.pdf
c26af7ecb7f7e1d0c4cf00c9,41774,020870,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20870_CombiPatch.html
011678cfe7f8b71744781e8f,41775,020872,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20-872_Allegra.html
c95d849e21ea1893e660d196,41776,020872,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20-872S004_Allegra.pdf
f02f89c0673e44d1626d921f,41777,020872,SUPPL,5,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/020872_s005_ALLEGRA_TABLETS.pdf
d7ffd339e39849ee6a02c260,41778,020872,SUPPL,10,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/020872_s010_ALLEGRA_TABLETS.pdf
994eba7f76c4c311c04e6479,41779,020874,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20-874_Lunelle.html
d13edebcabd9597d0f3cb9cf,41780,020882,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/21-216_20-235S15_20-882S2_21-129S5_Neurontin.html
a796d3074158a929e67a6153,41781,020884,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20884_Aggrenox.html
3167583493dcfa1d7c744b7e,41782,020885,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/020885Orig1s002.pdf
cb2d6f8637965114b4dcbcfc,41783,020885,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/020885Orig1s003.pdf
d2c33184deb23cec8d58735e,41784,020895,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/020895_S001_VIAGRA.pdf
98a5880939b571ffe74b3f38,41785,020895,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/020895_S003_VIAGRA.pdf
54070d67b500f9e1f7e519f4,41786,020896,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20896.html
59d3fef402479b54fdf7f661,41787,020896,SUPPL,6,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20896s6_Xeloda.html
59d3fef402479b54fdf7f661,41788,020896,SUPPL,9,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20896s6_Xeloda.html
452daddbd63fac185787312d,41789,020896,SUPPL,11,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20-896S10S11_Xeloda.html
e2938f9ee3265e92bc6fd9e6,41790,020897,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/020897_S002_DITROPAN_AP.pdf
e02db790a46e08a2ce4b2317,41792,020902,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/020902_Pepcid.html
531d25dce596bf2eb0587d9f,41793,020903,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/020903_rebetol_toc.html
a336bb976f33a888c7bc2540,41794,020903,SUPPL,7,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20-903S006S007_Rebetol.pdf
2fee05d28fc41ee87c29b290,41795,020903,SUPPL,11,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20-903s008s011s012s016_Rebetol.html
2fee05d28fc41ee87c29b290,41796,020903,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20-903s008s011s012s016_Rebetol.html
02410397f3483a8b8eed5a5a,41797,020903,SUPPL,20,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/20-903s020_Rebetol.html
6e9713b7b67c3583c3f5f372,41799,020905,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/020905_S012_ARAVA.pdf
d15c109f31c980c221af08b2,41800,020906,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20906.html
8d1333e1ea25c65a28c93d94,41801,020907,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20907.html
de5bd9439b575fa50da7df7d,41802,020907,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/020907_S001.pdf
a1a411713b269934cf040937,41803,020907,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/020907_S003.pdf
96a936ee0c36ea900f946a4c,41804,020907,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/020907_S004.pdf
b5eb67faf4b9b65e122e2e61,41805,020907,SUPPL,6,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/020907_S006.pdf
aa158cc88afebeb9fd694a20,41806,020911,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20-911_Qvar.html
dd4cfadae094882a34c6003a,41807,020913,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20913.pdf
ab38e17ee771fdc4cbc55286,41808,020913,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20912-s004_aggrasat.pdf
5c0bc449993ddc7de5b6687a,41809,020918,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/020918s000_GlucagenTOC.html
9a133616db0843bf66a029f8,41810,020918,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/020918_S003_GLUCAGEN.pdf
0c5237d087d12c6ef71c9338,41811,020918,SUPPL,8,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/020918_S008_GLUCAGEN.pdf
b0626016f7bf77f5ec1c50c7,41812,020919,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/20-919_Geodon.html
fd3efeea491fd2ac922230df,41813,020920,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20-920_Natrecor.html
8538829be25ac6c8b76ec871,41814,020923,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20923_Optiray.html
df3d649ab6c8de5181ae4ec6,41815,020927,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/020927.html
75d45c7ae8026bed829d7648,41816,020928,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20928.pdf
7dabff9dad331c3acf4528f8,41817,020929,SUPPL,15,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/020929_S015_PULMICORT_TURBOHALER_AP.pdf
77b09c1328baab78f307c96e,41818,020931,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20-931_Tikosyn.html
45080d979a12d5681611e26e,41819,020933,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20-933_20-636S009_Viramune.html
6f382b173931e87fc04287e9,41820,020933,SUPPL,7,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/020636s017_020933s007_Viramune.html
47d877bfdff877e1e686a74e,41821,020936,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20-936_Paxil.html
411191dbd2fb5937bc40cd67,41822,020936,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/020936Orig1s002.pdf
fd41a052155e033bbd66f185,41823,020936,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/020936Orig1s003.pdf
8b59ad808f07af67dd8fe8f2,41824,020936,SUPPL,11,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/020936_S011_PAXIL CR.pdf
c555bd9cf8d44afa6d3b8792,41825,020937,SUPPL,3,"http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/20-937s3,20-975s3,20-976s3_OptiMark.html"
2d35d485850eb0efa8abbf1b,41826,020942,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/020942_versed_toc.html
bb4023797b91d2ad1b2aedcc,41827,020944,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/020944Orig1s002_s003.pdf
40829356bdb54ed180891331,41828,020945,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20-945_Ritonovir.html
c4cbdc94e7750c2350a0fdb9,41829,020945,SUPPL,16,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/020945_S016_NORVIR.pdf
5b548fbbd72ded668f07d179,41830,020945,SUPPL,17,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/020945_S017_NORVIR.pdf
19b9278170aabf4d29c5b7d5,41831,020946,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20946.pdf
def42e09d602f3238cfcfe37,41832,020946,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20946S001_Preven.pdf
781966f4245551cbcc3869ee,41833,020949,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20-949_AccuNeb.html
a5108569c3aaf4774e84da14,41834,020954,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/20954-S001_BUSULFEX.pdf
4a91bca2659e1aa2a05bf7e4,41835,020954,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/20954-S003_BUSULFEX.pdf
0c52dcb75a5440a1943ff627,41836,020954,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/20-954S004_Busulfex.html
81eb1fc342ddc6183b1613cf,41837,020955,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20955_Ferrlecit.html
2fc0ba493b35a407995edfbc,41838,020955,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/020955_S003_FERRLECIT_AP.pdf
6e892d8a1e5aaff986ada093,41839,020958,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20-958_Pepcid.html
78051b68d81195ca93bc31e4,41840,020958,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/020958_S002_PEPCIDTOC.html
5aa8f5cd77721a10ba282772,41841,020958,SUPPL,15,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2008/020958Orig1s015.pdf
49337c0784c853d7efbf780b,41842,020962,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20962.pdf
1082681fc5cff3b1da1c9479,41843,020963,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/020963_timolol.html
a06d04261f12bcd729d2dd86,41844,020966,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/020996_sporanox_toc.html
9aaf9c0123e77ab7735c932b,41845,020966,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20-966S001_Sporanox.html
adba73f380b4bd629af5675c,41846,020968,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20968_Monistat.html
5a3fb5d17465c0c0c94dc9cf,41847,020971,SUPPL,9,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/020971Orig1s009.pdf
0e6883545c375000795fbb7f,41848,020972,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/020972_S014_SUSTIVA.pdf
05f794d8613f950714141fdd,41849,020972,SUPPL,22,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/020972_S022_SUSTIVA.pdf
6c3f003a985363e8b63ad70a,41850,020973,SUPPL,8,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/020973_S008_ACIPHEX_DELAYED_RELEASE_TABS.pdf
4f696c767ba7622dbcae4c71,41851,020974,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/020974Orig1s001.pdf
c555bd9cf8d44afa6d3b8792,41852,020975,SUPPL,3,"http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/20-937s3,20-975s3,20-976s3_OptiMark.html"
9c845a70c3a3dcdab676c949,41853,020976,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20937_OptiMark.html
907d6a8a7d5a10a1444cda3b,41854,020977,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20-977_Ziagen.html
9c9fb3d948fc7a4882ef976f,41855,020977,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20-977S-002_review.pdf
59619da9b3d113a1b87cf7c7,41856,020977,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2006/020977_S014_ZIAGEN.pdf
e38ce17c5dd4a1f244f7c680,41857,020978,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20-978S-002_review.pdf
d51a729c48bf16fef366240b,41858,020978,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/020978_S014_ZIAGEN.pdf
4f4b5139bddc72ed92caf93d,41859,020980,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/20980.html
a94d3d38f3d088994c92a825,41860,020983,SUPPL,9,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/020983Orig1s009Approv.pdf
de5593208d999c94cda72674,41861,020985,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/carac_20985.html
b3334f0f3ce05e6f4b5560ed,41862,020987,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20987_Protonix.html
6a9e69e05568d06cd14428cb,41863,020988,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/20988_Protonix.html
00dde7fe01cba324e4a98ed0,41864,020989,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/20-989_Evoxac.html
b45b9ca1d6014cdde732c385,41866,020998,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/20998.html
6f60bc229e193d28e12358c7,41867,020998,SUPPL,6,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/020998_S006_CELEBREX.pdf
d2072371c9f752d4bb452642,41868,020998,SUPPL,9,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/20-998s009_Celebrex.html
075f9c20372ef1939a535f8a,41869,021001,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/21001_Axert.html
677acaf60abd1f9d193ff199,41870,021004,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/21003_Epivir.html
8e147e7cd48042986f3fc3ae,41871,021007,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21007&21039_Agenerase.html
ef573cae33b6a82b4f891050,41872,021008,SUPPL,28,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2014/021008Orig1s028.pdf
2de255ae0d163bedade1f236,41873,021009,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/021009_Alocril.html
2b7c456acdc2df0ac26ffef3,41874,021011,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/21-011_Roxicodone.html
eca4aa75c02db928b256639f,41875,021012,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21012_Neotect.html
a3e189c54fc81bd1460089bb,41876,021014,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21-014_Trileptal.html
52b35771ca740dd9be641193,41877,021014,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021014_s003_TrileptalTOC.html
248a57db0d2f7728da38c122,41878,021016,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/21016_Relpax.html
2ff968927e29f183fde8a123,41879,021017,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21017_Humalog.html
e90cc9dc03797bb16f0d0c0c,41880,021017,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/021017_S002_Humalog Mix_APPROVAL PACKAGE.pdf
47c68aecd5c5c64657d0af18,41882,021022,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21-022_Penlac.html
1492fd6c33fbb467a0d7d917,41883,021023,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/21-023_Restasis.html
a66c6013e7d33b8c24f4262c,41884,021024,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/21024.html
4fb052b937ea398c02b56618,41885,021024,SUPPL,5,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/21024S5_Priftin.html
89a99363978278d893557153,41886,021025,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/21-025_Exelon.html
042583e4b02bb338a92ac444,41887,021026,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2006/021026_vusion_toc.html
9db4fb23e4167da81fc4db7b,41889,021029,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21029_Temodar.html
6ea95c3f62580850933dae04,41890,021029,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/21029-S004_TEMODAR_review.pdf
7c43304078d696c0840e965b,41891,021035,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21035_Keppra.html
2fcd71af18215d0fee2e97e1,41892,021042,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/021042_52_Vioxx.html
a24f3c209f60e8017f20cc11,41893,021042,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/021042_S001_VIOXX.pdf
63dcf15127828609674ac0eb,41894,021042,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/021042_S002_VIOXX.pdf
8b6a92d16fc37949cf9253df,41895,021042,SUPPL,9,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/21-042s007_Vioxx.html
8b6a92d16fc37949cf9253df,41896,021042,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/21-042s007_Vioxx.html
8b6a92d16fc37949cf9253df,41897,021042,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/21-042s007_Vioxx.html
71a73178dda215c9af211bae,41898,021042,SUPPL,20,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021042_s020s021s022_021052_s014s015s016_VioxxTOC.html
71a73178dda215c9af211bae,41899,021042,SUPPL,22,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021042_s020s021s022_021052_s014s015s016_VioxxTOC.html
35df6fb5f0bb1f95187760d7,41900,021043,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/21-043_RID.html
14ec7b2a85a81d3e99099741,41901,021044,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/021044s000_PalladoneTOC.html
c4c3b087753e1dbec06974b7,41902,021045,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21-045_PlanB.html
cf11778a4af6ec6e45e539e7,41903,021046,SUPPL,17,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2011/020822Orig1s038s040_021046Orig1s016s017Rev.pdf
a2fb6bea039514e338f36035,41904,021046,SUPPL,19,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2012/021046Orig1s019.pdf
60a7b9390e015fce79d2defa,41906,021048,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/021048s000_EstradiolTOC.html
2fcd71af18215d0fee2e97e1,41907,021052,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/021042_52_Vioxx.html
8b6a92d16fc37949cf9253df,41908,021052,SUPPL,6,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/21-042s007_Vioxx.html
8b6a92d16fc37949cf9253df,41909,021052,SUPPL,8,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/21-042s007_Vioxx.html
86bc03dee9c8b9e6a7ecfcda,41910,021052,SUPPL,11,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021042_s017_021052_s011_VioxxTOC.html
71a73178dda215c9af211bae,41911,021052,SUPPL,15,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021042_s020s021s022_021052_s014s015s016_VioxxTOC.html
71a73178dda215c9af211bae,41912,021052,SUPPL,16,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021042_s020s021s022_021052_s014s015s016_VioxxTOC.html
6d23182c01e694913aec3327,41913,021052,SUPPL,17,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021042_s024_021052_s017_VioxxtmTOC.html
c3372b60aac3e02fac4aefd1,41914,021052,SUPPL,19,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/021052_S019_VIOXX.pdf
4b754a61b4ab933d0605c11a,41915,021055,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21055_Targretin.html
e8ca7206b12a5bdfe3234620,41916,021060,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/021060_S001_PRIALT.pdf
50359e5d541a091819ee949b,41917,021064,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/21-064_Definity.html
9ba120af7457238b4aef8a87,41918,021065,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21065_Femhrt.html
b26a48e92f768990b1dae6a1,41919,021067,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/021067s000_AsmanexTOC.html
2f998f7e63b0201ec412b6ba,41920,021068,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/021068.html
99f8941441d4b3f75d205f30,41921,021071,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/021071_s014_Avandia Tabs.pdf
5b7f59e197baa8d5135772ea,41922,021073,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/021073A_Actos.html
bd07b354fd6bd176ebac6fca,41923,021073,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/021073_S001_ACTOS.pdf
fb581b50a5a2a6a1556c00a3,41924,021073,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/021073_S003_ACTOS.pdf
59f8a519b395ab56e008a57f,41925,021073,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/021073_S012_ACTOS TABLETS.pdf
3dbffb9c88fc4055219cd9c2,41926,021073,SUPPL,15,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/021073_S015_ACTOS_TABLETS.pdf
1c11c755b0944e31ad8d8d17,41927,021073,SUPPL,20,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021073_S020_ACTOS TABLETS_AP.pdf
127012cbad0ec3b021d9e0c6,41928,021073,SUPPL,23,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/021073_s023_ACTOS TABS.pdf
5d0ea0ec5cef139f414e2661,41929,021073,SUPPL,24,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/021073_s024_ACTOS TABS.pdf
e5a5eb3067df477129e870c0,41930,021076,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21-076_Aleve.html
3232f3e7ec4e1d3e76060af0,41931,021077,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021077Orig1S003.pdf
920ff5373df2d77427e0fe07,41932,021077,SUPPL,17,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/021077Orig1s017.pdf
b6c34545437f23e85d9912fa,41933,021077,SUPPL,51,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2014/021077Orig1s051.pdf
560701e201c8a2788762484c,41934,021078,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/021078_s003_MalaroneTOC.html
8a66ae5cef4deba0a428f743,41935,021078,SUPPL,5,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/021078_s005_MalaroneTOC.html
e19d27e3e078da69a710baff,41936,021081,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/21081_Lantus.html
556d4a2d6b8889fe8665ebcd,41939,021085,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21-085_Avelox.html
688e6d4cb3a08a2ab3bcedc9,41940,021087,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/21087_Tamiflu.html
17f6cd895f26a9efd4897372,41941,021087,SUPPL,5,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/021087_s005s006_021246s001_TamifluTOC.html
a2289e3565bdf88a4a476972,41942,021087,SUPPL,7,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/021087_S007_TamifluTOC.html
